Date,Adj Close,AvgRange,Close,FrogBox,High,Low,Open,Volume
2015-03-11,118.040175,2.369666933333335,122.239998,0.9719185518736646,124.769997,122.110001,124.75,68939000
2015-03-12,120.174245,2.385000266666668,124.449997,0.9826740814597444,124.900002,121.629997,122.309998,48362700
2015-03-13,119.343791,2.3580001333333342,123.589996,0.9581073731634602,125.400002,122.580002,124.400002,51827300
2015-03-16,120.657066,2.322333200000001,124.949997,0.947464474198168,124.949997,122.870003,123.879997,35874300
2015-03-17,122.675263,2.2749999333333344,127.040001,0.9432519110048696,127.32,125.650002,125.900002,51023100
2015-03-18,124.056133,2.3186668000000017,128.470001,0.9354694609388006,129.160004,126.370003,127.0,65270900
2015-03-19,123.119458,2.306999933333335,127.5,0.9391756541075108,129.25,127.400002,128.75,45809500
2015-03-20,121.574431,2.3823328333333347,125.900002,0.9194971376365062,128.399994,125.160004,128.25,68695100
2015-03-23,122.839421,2.366666100000001,127.209999,0.9336562435815712,127.849998,126.519997,127.120003,37709700
2015-03-24,122.33729,2.3689994000000008,126.690002,0.9312673990017524,128.03999299999998,126.559998,127.230003,32842300
2015-03-25,119.141007,2.4173329000000003,123.379997,0.9483894318373912,126.82,123.379997,126.540001,51655200
2015-03-26,119.971461,2.412666266666668,124.239998,0.9487202467559568,124.879997,122.599998,122.760002,47572900
2015-03-27,119.015476,2.4086659333333342,123.25,0.9511627122287796,124.699997,122.910004,124.57,39546200
2015-03-30,122.028285,2.434332766666667,126.370003,0.9397466792723584,126.400002,124.0,124.050003,47099700
2015-03-31,120.154935,2.4399991,124.43,0.937297342157404,126.489998,124.360001,126.089996,42090600
2015-04-01,119.981119,2.4629992,124.25,0.9173743316149028,125.120003,123.099998,124.82,40621400
2015-04-02,121.014357,2.4853324999999997,125.32,0.8803841288228035,125.559998,124.190002,125.029999,32220100
2015-04-06,122.97461,2.542999266666666,127.349998,0.8667833892571623,127.510002,124.330002,124.470001,37194000
2015-04-07,121.680653,2.5029991333333332,126.010002,0.8563616021790514,128.119995,125.980003,127.639999,35012300
2015-04-08,121.284735,2.4696655666666656,125.599998,0.8784776036927587,126.400002,124.970001,125.849998,37329200
2015-04-09,122.211752,2.4186650999999992,126.559998,0.8638923141303786,126.580002,124.660004,125.849998,32484000
2015-04-10,122.7332,2.341665199999999,127.099998,0.7942525463468415,127.209999,125.260002,125.949997,40188000
2015-04-13,122.49178899999998,2.329331999999999,126.849998,0.7973066859859272,128.570007,126.610001,128.369995,36365100
2015-04-14,121.96069,2.3093320333333325,126.300003,0.8137279460509991,127.290001,125.910004,127.0,25524600
2015-04-15,122.424194,2.2989982666666653,126.779999,0.8271377768859242,127.129997,126.010002,126.410004,28970400
2015-04-16,121.835152,2.290665133333332,126.169998,0.8393440552320783,127.099998,126.110001,126.279999,28369000
2015-04-17,120.463941,2.2469985333333318,124.75,0.8357754428765946,126.139999,124.459999,125.550003,51957000
2015-04-20,123.216021,2.2416653333333323,127.599998,0.8305729480828212,128.119995,125.169998,125.57,47054300
2015-04-21,122.549733,2.1423316666666654,126.910004,0.7208893429936486,128.199997,126.669998,128.100006,32435100
2015-04-22,124.200973,2.1133315666666657,128.619995,0.6842889554109114,128.869995,126.32,126.989998,37654500
2015-04-23,125.214901,2.100664999999999,129.669998,0.6773022712800408,130.419998,128.139999,128.300003,45770900
2015-04-24,125.803944,2.0383317999999995,130.279999,0.6515343321681667,130.630005,129.229996,130.490005,44525900
2015-04-27,128.092513,2.0103321666666667,132.649994,0.6346133590929562,133.130005,131.149994,132.309998,96954200
2015-04-28,126.074323,2.1066652333333327,130.559998,0.8336787109733867,134.53999299999998,129.570007,134.46000700000002,118924000
2015-04-29,124.22029,2.160665066666666,128.639999,0.8565707988830176,131.589996,128.300003,130.160004,63386100
2015-04-30,120.850199,2.2029982666666643,125.150002,0.9179310986238256,128.639999,124.580002,128.639999,83195400
2015-05-01,124.51963700000002,2.3023317333333315,128.949997,1.032503700443926,130.130005,125.300003,126.099998,58512600
2015-05-04,124.278227,2.271332466666665,128.699997,1.0172288281694912,130.570007,128.259995,129.5,50988300
2015-05-05,121.477868,2.315999033333332,125.800003,1.0038006463181048,128.449997,125.779999,128.149994,49271400
2015-05-06,120.71501,2.3796658333333323,125.010002,1.0095035606655092,126.75,123.360001,126.559998,72141000
2015-05-07,121.461665,2.3336658999999997,125.260002,0.9907888542286244,126.080002,124.019997,124.769997,43940900
2015-05-08,123.750102,2.3079993333333326,127.620003,1.0021355294280725,127.620003,126.110001,126.68,55550400
2015-05-11,122.489519,2.3126662666666657,126.32,0.9999636498832591,127.559998,125.629997,127.389999,42035800
2015-05-12,122.053168,2.301332766666666,125.870003,1.000866047616644,126.879997,124.82,125.599998,48160000
2015-05-13,122.188922,2.2743328333333332,126.010002,1.0164516142213402,127.190002,125.870003,126.150002,34694200
2015-05-14,125.039766,2.2666657666666663,128.949997,1.0192996504962086,128.949997,127.160004,127.410004,45203500
2015-05-15,124.865231,2.2636658333333326,128.770004,1.0221580984886816,129.490005,128.21000700000002,129.070007,38208000
2015-05-18,126.24217,2.2363324999999987,130.190002,1.0076706975137444,130.720001,128.360001,128.380005,50882900
2015-05-19,126.125813,2.2063329666666665,130.070007,1.0239038318066636,130.880005,129.639999,130.690002,44633200
2015-05-20,126.116107,2.2133329333333336,130.059998,1.0191200458463066,130.979996,129.339996,130.0,36454900
2015-05-21,127.405778,2.2093331000000003,131.389999,1.0205455042010183,131.630005,129.830002,130.070007,39730400
2015-05-22,128.5209,2.196666766666667,132.53999299999998,1.0262175313453714,132.970001,131.399994,131.600006,45596000
2015-05-26,125.689447,2.257666866666668,129.619995,1.065309587763127,132.910004,129.119995,132.600006,70697600
2015-05-27,128.03606200000002,2.285333366666668,132.03999299999998,1.0524299707558684,132.259995,130.050003,130.339996,45833200
2015-05-28,127.783952,2.2763332333333337,131.779999,1.0638320548316598,131.949997,131.100006,131.860001,30733300
2015-05-29,126.329437,2.2950001000000007,130.279999,1.045233214878408,131.449997,129.899994,131.229996,50884500
2015-06-01,126.581548,2.283666633333333,130.53999299999998,1.0539386885112374,131.389999,130.050003,130.279999,32112800
2015-06-02,126.019148,2.229999966666667,129.96000700000002,1.0598134009649645,130.660004,129.320007,129.860001,33667600
2015-06-03,126.174285,2.2136669333333336,130.119995,1.074645176231699,130.940002,129.899994,130.660004,30889400
2015-06-04,125.437337,2.1843337000000003,129.360001,1.0771554425086498,130.580002,128.910004,129.580002,38450100
2015-06-05,124.74886,2.1526670999999995,128.649994,1.0881540978355484,129.690002,128.360001,129.5,35626800
2015-06-08,123.924644,2.1853336333333333,127.800003,1.0794551005936677,129.21000700000002,126.830002,128.899994,52674800
2015-06-09,123.556162,2.2013332333333318,127.419998,1.0798639789122757,128.080002,125.620003,126.699997,56075400
2015-06-10,124.971896,2.0853336333333328,128.880005,0.951477302018234,129.339996,127.849998,127.919998,39087300
2015-06-11,124.690682,2.0323337666666665,128.589996,0.9260031501158804,130.179993,128.479996,129.179993,35390900
2015-06-12,123.313743,1.937667233333334,127.169998,0.8539277799289978,128.330002,127.110001,128.190002,36886200
2015-06-15,123.071324,1.827667133333334,126.919998,0.6587391109536356,127.239998,125.709999,126.099998,43988900
2015-06-16,123.730704,1.7999999000000009,127.599998,0.6552028993606336,127.849998,126.370003,127.029999,31494100
2015-06-17,123.439806,1.7489999333333344,127.300003,0.6446091822284583,127.879997,126.739998,127.720001,32918100
2015-06-18,124.002212,1.6723332000000013,127.879997,0.5758107395581596,128.309998,127.220001,127.230003,35407200
2015-06-19,122.761028,1.6509996333333343,126.599998,0.5728005075659685,127.82,126.400002,127.709999,54716900
2015-06-22,123.740403,1.6333327666666675,127.610001,0.5853355719106039,128.059998,127.080002,127.489998,34039300
2015-06-23,123.177989,1.5933328666666675,127.029999,0.6050336348755708,127.610001,126.879997,127.480003,30268900
2015-06-24,124.225241,1.6139996333333344,128.110001,0.6315323965421294,129.800003,127.120003,127.209999,55280900
2015-06-25,123.633738,1.626666233333334,127.5,0.6292389426258909,129.199997,127.5,128.860001,31938100
2015-06-26,122.906481,1.616333000000001,126.75,0.6290096489006693,127.989998,126.510002,127.669998,44066800
2015-06-29,120.753798,1.6399996666666683,124.529999,0.6292754996836417,126.470001,124.480003,125.459999,49161400
2015-06-30,121.626508,1.6033330666666683,125.43,0.6178189261723533,126.120003,124.860001,125.57,44370700
2015-07-01,122.761028,1.5936663333333347,126.599998,0.6259154807035091,126.940002,125.989998,126.900002,30238800
2015-07-02,122.605883,1.569666500000001,126.440002,0.6377689697338436,126.690002,125.769997,126.43,27211000
2015-07-06,122.179223,1.5556665666666674,126.0,0.6371478781758472,126.230003,124.849998,124.940002,28060400
2015-07-07,121.878626,1.5826665000000006,125.690002,0.6546971780617271,126.150002,123.769997,125.889999,46946800
2015-07-08,118.853233,1.5263327999999996,122.57,0.5162961543136495,124.639999,122.540001,124.480003,60761600
2015-07-09,116.429042,1.6139996333333329,120.07,0.7881166150458602,124.059998,119.220001,123.849998,77821600
2015-07-10,119.541702,1.6736665666666668,123.279999,0.7960000734062387,123.849998,121.209999,121.940002,61354500
2015-07-13,121.849537,1.6699998666666669,125.660004,0.7968422701264397,125.760002,124.32,125.029999,41440500
2015-07-14,121.80105,1.6696667333333337,125.610001,0.7969870670939587,126.370003,125.040001,126.040001,31768100
2015-07-15,122.974358,1.6773334999999998,126.82,0.7948096955845192,127.150002,125.580002,125.720001,33649200
2015-07-16,124.613106,1.6833335333333332,128.509995,0.7905003436717498,128.570007,127.349998,127.739998,36222400
2015-07-17,125.689447,1.6713334999999996,129.619995,0.7934367696094811,129.619995,128.309998,129.080002,46164700
2015-07-20,128.065166,1.7026669333333335,132.070007,0.7980398461308049,132.970001,130.699997,130.970001,58900200
2015-07-21,126.785186,1.7099997999999994,130.75,0.8054544825517558,132.919998,130.320007,132.850006,76756400
2015-07-22,121.422877,1.7449998999999992,125.220001,0.8601264881003353,125.5,121.989998,121.989998,115450600
2015-07-23,121.364699,1.7629998999999998,125.160004,0.8602563298512005,127.089996,125.059998,126.199997,50999500
2015-07-24,120.724709,1.7676665333333332,124.5,0.8602824986782245,125.739998,123.900002,125.32,42162300
2015-07-27,119.047165,1.7766664333333329,122.769997,0.8557558804422121,123.610001,122.120003,123.089996,44455500
2015-07-28,119.638669,1.7709998333333326,123.379997,0.8580054583547972,123.910004,122.550003,123.379997,33618100
2015-07-29,119.260495,1.7626667666666658,122.989998,0.8621332441838745,123.5,122.269997,123.150002,37011700
2015-07-30,118.659301,1.7533334999999992,122.370003,0.8705807660000839,122.57,121.709999,122.32,33628300
2015-07-31,117.621747,1.7746667666666651,121.300003,0.8615601597883118,122.639999,120.910004,122.599998,42885000
2015-08-03,114.848472,1.895666933333332,118.440002,1.0453360729422565,122.57,117.519997,121.5,69976000
2015-08-04,111.163699,2.011333633333332,114.639999,1.1291419220393517,117.699997,113.25,117.419998,124138600
2015-08-05,111.900655,2.1650002999999987,115.400002,1.2553845457073998,117.440002,112.099998,112.949997,99312600
2015-08-06,112.144163,2.1550001999999986,115.129997,1.2523318828660064,116.5,114.120003,115.970001,52903000
2015-08-07,112.524048,2.1566669666666654,115.519997,1.2517385579608995,116.25,114.5,114.580002,38670400
2015-08-10,116.615128,2.222667066666665,119.720001,1.2669368912116454,119.989998,116.529999,116.529999,54951600
2015-08-11,110.546696,2.3180003999999985,113.489998,1.3534734766570709,118.18,113.330002,117.809998,97082800
2015-08-12,112.25131100000002,2.469000366666665,115.239998,1.4783054250520211,115.419998,109.629997,112.529999,101217500
2015-08-13,112.163649,2.4993335999999977,115.150002,1.455218292402341,116.400002,114.540001,116.040001,48535800
2015-08-14,112.952639,2.5453332999999976,115.959999,1.4250726001799088,116.309998,114.010002,114.32,42929500
2015-08-17,114.121522,2.5709998666666647,117.160004,1.4102171411226423,117.650002,115.5,116.040001,40884700
2015-08-18,113.478636,2.5393330333333317,116.5,1.4252401754647734,117.440002,116.010002,116.43,34560700
2015-08-19,112.02728,2.5306663333333312,115.010002,1.4287899322002204,116.519997,114.68,116.099998,47445700
2015-08-20,109.728485,2.459999799999998,112.650002,1.3614749375324255,114.349998,111.629997,114.080002,68501600
2015-08-21,103.017174,2.5803331666666645,105.760002,1.5273608564690035,111.900002,105.650002,110.43,128275500
2015-08-24,100.445641,3.0923331999999983,103.120003,2.998197380068719,108.800003,92.0,94.870003,162206300
2015-08-25,101.049557,3.3016664999999983,103.739998,3.0887746512708847,111.110001,103.5,111.110001,103601600
2015-08-26,106.845252,3.410666366666665,109.690002,3.0832511736746717,109.889999,105.050003,107.089996,96774600
2015-08-27,109.991479,3.4773327666666645,112.919998,3.055750585125033,113.239998,110.019997,112.230003,84616100
2015-08-28,110.351886,3.4926660999999983,113.290001,3.045637554440896,113.309998,111.540001,112.169998,53164400
2015-08-31,109.835633,3.5013325999999982,112.760002,3.0424066435997634,114.529999,112.0,112.029999,56229300
2015-09-01,104.926341,3.565332766666665,107.720001,3.0429867653467424,111.879997,107.360001,110.150002,76845900
2015-09-02,109.426519,3.5553326666666654,112.339996,3.0436677381091117,112.339996,109.129997,110.230003,61888800
2015-09-03,107.507617,3.578999333333332,110.370003,3.0341436736614873,112.779999,110.040001,112.489998,53233900
2015-09-04,106.43613899999998,3.582332633333332,109.269997,3.0322216529437966,110.449997,108.510002,108.970001,49996300
2015-09-08,109.397299,3.607332633333332,112.309998,3.0174316806530666,112.559998,110.32,111.75,54843600
2015-09-09,107.293321,3.703665933333332,110.150002,2.9892107319963706,114.019997,109.769997,113.760002,85010800
2015-09-10,109.650558,3.775332399999999,112.57,2.9534183234505447,113.279999,109.900002,110.269997,62892800
2015-09-11,111.248025,3.828332266666665,114.209999,2.9132917818531268,114.209999,111.760002,111.790001,49915500
2015-09-14,112.319495,3.838332366666665,115.309998,2.906347322257228,116.889999,114.860001,116.580002,58363400
2015-09-15,113.26434,3.7403323,116.279999,2.913640045736618,116.529999,114.419998,115.93,43341200
2015-09-16,113.390973,3.6286657,116.410004,2.9494786460958005,116.540001,115.440002,116.25,37173500
2015-09-17,110.965545,3.5429987999999994,113.919998,2.93534802528107,116.489998,113.720001,115.660004,64112600
2015-09-18,110.507733,3.544665566666666,113.449997,2.934678991167444,114.300003,111.870003,112.209999,74285300
2015-09-21,112.22209,3.5433322,115.209999,2.9355314753095145,115.370003,113.660004,113.669998,50222000
2015-09-22,110.459034,3.4833323333333333,113.400002,2.9556199604447464,114.18,112.519997,113.379997,50346200
2015-09-23,111.355172,3.368999,114.32,2.96724882073321,114.720001,113.300003,113.629997,35756700
2015-09-24,112.017537,3.2803322,115.0,2.931943092249333,115.5,112.370003,113.25,50219500
2015-09-25,111.735057,3.307332333333333,114.709999,2.9221255073876167,116.690002,114.019997,116.440002,56151900
2015-09-28,109.523932,3.301665733333333,112.440002,2.92431031232394,114.57,112.440002,113.849998,52109000
2015-09-29,106.231586,3.4183323666666667,109.059998,2.946512546127728,113.510002,107.860001,112.830002,73365400
2015-09-30,107.439432,3.4643322999999997,110.300003,2.9250951922941515,111.540001,108.730003,110.169998,66473000
2015-10-01,106.738104,3.4799992333333334,109.580002,2.917343603940864,109.620003,107.309998,109.07,63929100
2015-10-02,107.517352,3.5046658333333336,110.379997,2.913822390986311,111.010002,107.550003,108.010002,58019800
2015-10-05,107.90698,3.372999266666667,110.779999,2.8744698891915403,111.370003,109.07,109.879997,52064700
2015-10-06,108.423233,2.8786658666666667,111.309998,1.3641688987204843,111.739998,109.769997,110.629997,48196800
2015-10-07,107.90698,2.7036656000000003,110.779999,1.0327813692186822,111.769997,109.410004,111.739998,46765600
2015-10-08,106.660177,2.608332500000001,109.5,0.9580801802807596,110.190002,108.209999,110.190002,61979600
2015-10-09,109.212231,2.593999166666668,112.120003,0.9518097658421876,112.279999,109.489998,110.0,52766100
2015-10-12,108.705713,2.578665866666668,111.599998,0.9690902097237022,112.75,111.440002,112.730003,30467200
2015-10-13,108.890788,2.5533324666666672,111.790001,0.9802755179245582,112.449997,110.68,110.82,33049300
2015-10-14,107.351763,2.4679992333333343,110.209999,0.9122365272573779,111.519997,109.559998,111.290001,44462400
2015-10-15,108.958972,2.414665933333334,111.860001,0.9141295986783602,112.099998,110.489998,110.93,37673500
2015-10-16,108.160239,2.3723327000000007,111.040001,0.9278477612854528,112.0,110.529999,111.779999,39232600
2015-10-19,108.832346,2.362332833333334,111.730003,0.934262375774826,111.75,110.110001,110.800003,29759200
2015-10-20,110.819433,2.399332833333334,113.769997,0.9510789895558774,114.169998,110.82,111.339996,48778800
2015-10-21,110.809698,2.320333000000001,113.760002,0.8884214849666497,115.580002,113.699997,114.0,41795200
2015-10-22,112.50457,2.254333166666668,115.5,0.8804961636177997,115.5,114.099998,114.330002,41654100
2015-10-23,115.991727,2.269333300000001,119.080002,0.8877477085211174,119.230003,116.330002,116.699997,59366900
2015-10-26,112.290275,2.308666666666668,115.279999,0.9027914752718224,118.129997,114.919998,118.080002,66333800
2015-10-27,111.57921100000002,2.323333400000001,114.550003,0.903026764287276,116.540001,113.989998,115.400002,69884400
2015-10-28,116.176794,2.3946669333333346,119.269997,0.8874478780662413,119.300003,116.059998,116.93,85551400
2015-10-29,117.404119,2.383000533333335,120.529999,0.8846396999724597,120.690002,118.269997,118.699997,51227300
2015-10-30,116.400832,2.361000666666668,119.5,0.8916097518894136,121.220001,119.449997,120.989998,49365300
2015-11-02,118.037263,2.3623340333333345,121.18,0.8906320082396554,121.360001,119.610001,120.800003,32203300
2015-11-03,119.391213,2.4000006333333346,122.57,0.8837733135052427,123.489998,120.699997,120.790001,45519000
2015-11-04,118.835996,2.4260006000000014,122.0,0.8652270813006113,123.82,121.620003,123.129997,44886100
2015-11-05,118.288182,2.405334100000001,120.919998,0.8551779677975638,122.690002,120.18,121.849998,39552700
2015-11-06,118.425135,2.3560004333333344,121.059998,0.8816625256369539,121.809998,120.620003,121.110001,33042300
2015-11-09,117.945802,2.3436670000000013,120.57,0.8875016742795296,121.809998,120.050003,120.959999,33871400
2015-11-10,114.228505,2.222333700000001,116.769997,0.631908771122431,118.07,116.059998,116.900002,59127900
2015-11-11,113.582874,2.202333733333334,116.110001,0.6220864506656534,117.419998,115.209999,116.370003,45218000
2015-11-12,113.201363,2.1643335,115.720001,0.6494973771177316,116.82,115.650002,116.260002,32525600
2015-11-13,109.894924,2.1590002999999998,112.339996,0.63906454474825,115.57,112.269997,115.199997,45812400
2015-11-16,111.69488,2.1903334666666665,114.18,0.6685785880681163,114.239998,111.0,111.379997,38106700
2015-11-17,111.215547,2.1823335333333342,113.690002,0.6727288816748546,115.050003,113.32,114.919998,27616900
2015-11-18,114.737192,2.1700003666666667,117.290001,0.6727510981098179,117.489998,115.5,115.760002,46674700
2015-11-19,116.19476,2.2036668666666666,118.779999,0.6880136647323699,119.75,116.760002,117.639999,43295800
2015-11-20,116.703446,2.1463334999999995,119.300003,0.7088193360492469,119.919998,118.849998,119.199997,34287100
2015-11-23,115.187179,2.1823338,117.75,0.6921072206549993,119.730003,117.339996,119.269997,32482500
2015-11-24,116.292582,2.197667066666667,118.879997,0.6877388343257351,119.349998,117.120003,117.330002,42803200
2015-11-25,115.461084,2.1760006,118.029999,0.7054939864917161,119.230003,117.919998,119.209999,21388300
2015-11-27,115.245871,2.1493341333333333,117.809998,0.7418100588517973,118.410004,117.599998,118.290001,13046400
2015-11-30,115.72521100000002,2.1556675666666667,118.300003,0.7366028696800906,119.410004,117.75,117.989998,39180300
2015-12-01,114.786099,2.1660008333333334,117.339996,0.7312745807328036,118.809998,116.860001,118.75,34852400
2015-12-02,113.749172,2.1220008666666663,116.279999,0.6964610085466206,118.110001,116.080002,117.339996,33386600
2015-12-03,112.692677,2.1450006999999998,115.199997,0.6995799629021331,116.790001,114.220001,116.550003,41569500
2015-12-04,116.439319,2.236333933333333,119.029999,0.7738772507806329,119.25,115.110001,115.290001,57777000
2015-12-07,115.705642,2.2080006666666665,118.279999,0.7642412509586121,119.860001,117.809998,118.980003,32084200
2015-12-08,115.656735,2.1590006,118.230003,0.7446561941327353,118.599998,116.860001,117.519997,34309500
2015-12-09,113.103541,2.1610005,115.620003,0.7458221607923827,117.690002,115.080002,117.639999,46361400
2015-12-10,113.641566,2.100667,116.169998,0.7285360203069037,116.940002,115.510002,116.040001,29104200
2015-12-11,110.716645,2.1046668666666664,113.18,0.7306759952491203,115.389999,112.849998,115.190002,46886200
2015-12-14,110.031884,2.1420000333333333,112.480003,0.7415191595702886,112.68,109.790001,112.18,64318700
2015-12-15,108.08519,2.165333533333333,110.489998,0.7397702048370642,112.800003,110.349998,111.940002,53323100
2015-12-16,108.916689,2.178666666666666,111.339996,0.7548675889141929,111.989998,108.800003,111.07,56238500
2015-12-17,106.608061,2.2143333333333333,108.980003,0.7807447992914928,112.25,108.980003,112.019997,44772800
2015-12-18,103.722263,2.254333233333333,106.029999,0.8258518459643168,109.519997,105.809998,108.910004,96453300
2015-12-21,104.993971,2.2746668333333337,107.330002,0.8060141031604802,107.370003,105.57,107.279999,47590600
2015-12-22,104.896149,2.258333800000001,107.230003,0.8216165850832677,107.720001,106.449997,107.400002,32789400
2015-12-23,106.246111,2.2463337666666674,108.610001,0.8279730268448777,108.849998,107.199997,107.269997,32657400
2015-12-24,105.678733,2.2076672333333343,108.029999,0.8563288670208141,109.0,107.949997,109.0,13570400
2015-12-28,104.495069,2.2190007000000014,106.82,0.8442871027105179,107.690002,106.18,107.589996,26704200
2015-12-29,106.373279,2.1946672333333352,108.739998,0.8222901356471031,109.43,106.860001,106.959999,30931200
2015-12-30,104.984187,2.137333866666668,107.32,0.8067072496457547,108.699997,107.18,108.580002,25213800
2015-12-31,102.969025,2.153333733333335,105.260002,0.8031018084420088,107.029999,104.82,107.010002,40635300
2016-01-04,103.057063,2.1993339000000014,105.349998,0.8324108735480281,105.370003,102.0,102.610001,67649400
2016-01-05,100.474523,2.2143337666666683,102.709999,0.8509966954498708,105.849998,102.410004,105.75,55791000
2016-01-06,98.508268,2.262000433333335,100.699997,0.8243201585158314,102.370003,99.870003,100.559998,68457400
2016-01-07,94.350769,2.3056667666666684,96.449997,0.8650264889897359,100.129997,96.43,98.68,81094400
2016-01-08,94.849671,2.3096669000000016,96.959999,0.8649419568248637,99.110001,96.760002,98.550003,70798000
2016-01-11,96.3855,2.323333466666668,98.529999,0.8517404210416801,99.059998,97.339996,98.970001,49739400
2016-01-12,97.784376,2.3580001333333347,99.959999,0.8080674292505351,100.690002,98.839996,100.550003,49154200
2016-01-13,95.270312,2.4323333000000016,97.389999,0.8434386814490392,101.190002,97.300003,100.32,62439600
2016-01-14,97.35395,2.525333566666668,99.519997,0.9370442221237824,100.480003,95.739998,97.959999,63170100
2016-01-15,95.015969,2.536000200000002,97.129997,0.9330239540897851,97.709999,95.360001,96.199997,79010000
2016-01-19,94.556205,2.5553336000000018,96.660004,0.9397377859071993,98.650002,95.5,98.410004,53087700
2016-01-20,94.683373,2.576333766666669,96.790001,0.9824402486396924,98.190002,93.419998,95.099998,72334400
2016-01-21,94.20404,2.6060001666666683,96.300003,0.9794315554106598,97.879997,94.940002,97.059998,52161500
2016-01-22,99.212599,2.651000133333335,101.419998,0.9692307570563636,101.459999,98.370003,98.629997,65800500
2016-01-25,97.275697,2.6413334666666684,99.440002,0.971098139440114,101.529999,99.209999,101.519997,51794500
2016-01-26,97.813722,2.6873333666666688,99.989998,0.9440476900633964,100.879997,98.07,99.93,75077000
2016-01-27,91.386718,2.7123333666666687,93.419998,0.9499238924560548,96.629997,93.339996,96.040001,133369700
2016-01-28,92.042134,2.6870000000000016,94.089996,0.9551422111177827,94.519997,92.389999,93.790001,55678800
2016-01-29,95.221398,2.7049997666666683,97.339996,0.9556100068450124,97.339996,94.349998,94.790001,64416500
2016-02-01,94.331208,2.6423331666666683,96.43,0.983931651156379,96.709999,95.400002,96.470001,40943500
2016-02-02,92.423652,2.5920000000000014,94.480003,0.9893234696475416,96.040001,94.279999,95.419998,37357200
2016-02-03,94.252947,2.5603331666666675,96.349998,0.9672621060160268,96.839996,94.080002,95.0,45964300
2016-02-04,95.010279,2.5716664000000007,96.599998,0.960010923314745,97.330002,95.190002,95.860001,46471700
2016-02-05,92.472736,2.636999466666667,94.019997,0.9347326518810624,96.919998,93.690002,96.519997,46418100
2016-02-08,93.446449,2.670665966666667,95.010002,0.9159579243265414,95.699997,93.040001,93.129997,54021400
2016-02-09,93.426774,2.7026659333333334,94.989998,0.8731551417286445,95.940002,93.93,94.290001,44331200
2016-02-10,92.718621,2.727332533333333,94.269997,0.8484022122536049,96.349998,94.099998,95.919998,42343600
2016-02-11,92.158002,2.7126660666666664,93.699997,0.8549933712785979,94.720001,92.589996,93.790001,50074700
2016-02-12,92.44323,2.7116661,93.989998,0.8564526676061842,94.5,93.010002,94.190002,40351400
2016-02-16,95.049622,2.712666033333333,96.639999,0.8558640692974033,96.849998,94.610001,95.019997,49057900
2016-02-17,96.505269,2.668999166666666,98.120003,0.8545875587251434,98.209999,96.150002,96.669998,44863200
2016-02-18,94.675878,2.6476661333333333,96.260002,0.8425812759792031,98.889999,96.089996,98.839996,39021000
2016-02-19,94.459497,2.596332766666666,96.040001,0.8970394721313958,96.760002,95.800003,96.0,35374200
2016-02-22,95.28567,2.505666333333333,96.879997,0.9188363424181902,96.900002,95.919998,96.309998,34280800
2016-02-23,93.131715,2.492332933333333,94.690002,0.9240605518855148,96.5,94.550003,96.400002,31942600
2016-02-24,94.518507,2.536999433333334,96.099998,0.9178055488277538,96.379997,93.32,93.980003,36255700
2016-02-25,95.16765,2.5256659666666668,96.760002,0.9286169557547438,96.760002,95.25,96.050003,27582700
2016-02-26,95.315183,2.4439991666666665,96.910004,0.9120788475499296,98.019997,96.580002,97.199997,28991100
2016-02-29,95.098802,2.3386657000000004,96.690002,0.8150892223130181,98.230003,96.650002,96.860001,35216300
2016-03-01,98.875604,2.371999066666667,100.529999,0.8357543772206325,100.769997,97.419998,97.650002,50407100
2016-03-02,99.091985,2.3086656666666667,100.75,0.8466839117672394,100.889999,99.639999,100.510002,33169600
2016-03-03,99.829643,2.1916656000000003,101.5,0.7291982932047578,101.709999,100.449997,100.580002,36955700
2016-03-04,101.314795,2.1729990000000003,103.010002,0.7164373770122126,103.75,101.370003,102.370003,46055100
2016-03-07,100.193556,2.1323325666666677,101.870003,0.6969515704302213,102.830002,100.959999,102.389999,35828900
2016-03-08,99.367376,2.100332566666667,101.029999,0.7099553599912631,101.760002,100.400002,100.779999,31561900
2016-03-09,99.455899,2.050332833333333,101.120003,0.7110714750659659,101.580002,100.269997,101.309998,27201700
2016-03-10,99.505072,2.0103326666666663,101.169998,0.6715872151815676,102.239998,100.150002,101.410004,33513600
2016-03-11,100.577138,1.9653327,102.260002,0.7075578073032155,102.279999,101.5,102.239998,27408200
2016-03-14,100.832853,1.9033329333333333,102.519997,0.6960731661641032,102.910004,101.779999,101.910004,25076100
2016-03-15,102.858958,1.9039997666666668,104.580002,0.6954944957835035,105.18,103.849998,103.959999,40067700
2016-03-16,104.226082,1.9026664333333332,105.970001,0.6958183399543836,106.309998,104.589996,104.610001,38303500
2016-03-17,104.058882,1.8610000333333336,105.800003,0.6799549639817424,106.470001,104.959999,105.519997,34420700
2016-03-18,104.176902,1.8333332999999998,105.919998,0.685077963184667,106.5,105.190002,106.339996,44205200
2016-03-21,104.167072,1.8093335333333336,105.910004,0.6459571400034458,107.650002,105.139999,105.93,35502700
2016-03-22,104.96374,1.790000400000001,106.720001,0.6280506200837322,107.290001,105.209999,105.25,32444400
2016-03-23,104.383445,1.7620002666666674,106.129997,0.6365711463946003,107.07,105.900002,106.480003,25703500
2016-03-24,103.931016,1.7323336333333341,105.669998,0.6337768100813278,106.25,104.889999,105.470001,26133000
